"subject_id","activity_id","t_body_acc_mean_x","t_body_acc_mean_y","t_body_acc_mean_z","t_body_acc_std_x","t_body_acc_std_y","t_body_acc_std_z","t_gravity_acc_mean_x","t_gravity_acc_mean_y","t_gravity_acc_mean_z","t_gravity_acc_std_x","t_gravity_acc_std_y","t_gravity_acc_std_z","t_body_gyro_mean_x","t_body_gyro_mean_y","t_body_gyro_mean_z","t_body_gyro_std_x","t_body_gyro_std_y","t_body_gyro_std_z","f_body_acc_mean_x","f_body_acc_mean_y","f_body_acc_mean_z","f_body_acc_std_x","f_body_acc_std_y","f_body_acc_std_z","f_body_gyro_mean_x","f_body_gyro_mean_y","f_body_gyro_mean_z","f_body_gyro_std_x","f_body_gyro_std_y","f_body_gyro_std_z"
5,"walking",0.31998302,-0.023531253,-0.11566974,0.04822618,0.18750142,-0.36700995,0.96871966,-0.16062832,0.032364238,-0.96494236,-0.91788557,-0.9376838,-0.19423233,-0.068151961,0.095129229,-0.41832676,-0.44770926,-0.23158223,-0.14485691,0.058741608,-0.36784372,0.11523451,0.17656079,-0.41777181,-0.16781013,-0.44022017,-0.11193511,-0.5006723,-0.45627102,-0.34541805
5,"walking",0.24111291,-0.040048157,-0.13561272,-0.057316827,0.26216725,-0.35989954,0.97714946,-0.16390309,0.022929833,-0.98054526,-0.97462631,-0.9822713,-0.0042309594,-0.10755458,0.13280666,-0.33834538,-0.36601668,-0.21501717,-0.042895243,0.13033501,-0.34390282,-0.062945719,0.24814777,-0.42198463,-0.16421703,-0.38265005,0.088288801,-0.39361334,-0.36039872,-0.41719766
5,"walking",0.23427527,0.017654419,-0.11214183,-0.16278386,0.2493928,-0.41393534,0.97314475,-0.16515966,0.021295074,-0.96965418,-0.97814354,-0.98354896,0.038786974,-0.08040253,0.072695536,-0.35521838,-0.43662153,-0.26767404,-0.16186262,0.12844634,-0.42317524,-0.16308105,0.23109696,-0.45563977,-0.18085164,-0.44761218,-0.1156399,-0.41055476,-0.43387689,-0.39206053
5,"walking",0.37980952,-3.8656773e-05,-0.11390978,-0.15978,0.2303809,-0.42218534,0.96561512,-0.1621407,0.021833793,-0.98256085,-0.96422286,-0.97642602,-0.028316236,-0.051552785,0.016813268,-0.38727474,-0.47419744,-0.23660426,-0.11625537,0.081393424,-0.4210903,-0.17750938,0.22607025,-0.4696056,-0.11229299,-0.48908417,-0.14510765,-0.47825212,-0.4688719,-0.33889629
5,"walking",0.23142361,-0.017075694,-0.10135894,-0.12618854,0.16453691,-0.38530002,0.9692021,-0.15113172,0.022063154,-0.97000534,-0.96642787,-0.97569163,-0.085020258,-0.075351944,0.046515277,-0.44581763,-0.48922753,-0.33505755,-0.16775866,0.13539201,-0.3037428,-0.11028562,0.10627959,-0.49211014,-0.2969515,-0.49576872,-0.16274915,-0.49305187,-0.48879128,-0.46334459
5,"walking",0.26242278,0.016056249,-0.079852282,-0.15429843,0.069846815,-0.39660448,0.97833078,-0.1375618,0.020443187,-0.97481331,-0.94876365,-0.97908087,-0.030473088,-0.080360956,0.12962346,-0.480712,-0.5668483,-0.36670677,-0.17826188,0.093145707,-0.38338756,-0.1449438,-0.010638933,-0.4538322,-0.31249153,-0.56318766,-0.26871003,-0.53434408,-0.57214196,-0.46026276
5,"walking",0.28428726,-0.021736532,-0.10593724,-0.19308261,0.098544771,-0.44034953,0.97646337,-0.12408144,0.021121827,-0.96855344,-0.96641217,-0.97440506,0.0078566783,-0.10598226,0.12931521,-0.36408188,-0.45439558,-0.31682784,-0.21431457,-0.031848451,-0.42916097,-0.1847994,0.093640485,-0.49263704,-0.22860476,-0.49766295,-0.19367948,-0.40743208,-0.43307003,-0.42491727
5,"walking",0.21209067,-0.023546212,-0.11864285,-0.21870161,-0.03073562,-0.43279639,0.9649314,-0.12052237,0.026612016,-0.96720946,-0.97725294,-0.97136659,-0.00097956169,-0.07005521,0.084039738,-0.38900794,-0.44345528,-0.43824906,-0.1947989,0.021312116,-0.46295965,-0.228274,-0.12127722,-0.46054947,-0.29119735,-0.47845695,-0.34531631,-0.42131632,-0.42673265,-0.52366048
5,"walking",0.32660894,-0.0070333079,-0.11144449,-0.20880722,-0.022652808,-0.41444576,0.9647437,-0.12536023,0.031283028,-0.97040255,-0.97235486,-0.98361383,0.015658847,-0.06890639,0.065685512,-0.54619171,-0.50054901,-0.41086754,-0.17159276,-0.082234098,-0.38709434,-0.22387863,-0.053488788,-0.47957704,-0.389034,-0.51034165,-0.28229393,-0.59653524,-0.49804851,-0.51361928
5,"walking",0.29659686,-0.027084668,-0.11517254,-0.16744487,-0.0034125409,-0.45468431,0.96764243,-0.12627393,0.031185632,-0.9815585,-0.98215255,-0.98248712,-0.047495765,-0.06999456,0.089910241,-0.54289194,-0.47846868,-0.3598789,-0.14639881,-0.045398056,-0.42218866,-0.17578228,-0.044313719,-0.52008996,-0.43478263,-0.49078928,-0.26186666,-0.5772627,-0.47463744,-0.45401775
5,"walking",0.25327712,-0.010775241,-0.1017071,-0.19771442,-0.076352608,-0.44246774,0.97126348,-0.12693542,0.027814806,-0.96793825,-0.98086722,-0.98113247,-0.059674818,-0.042372271,0.08875058,-0.54391953,-0.50215985,-0.37104625,-0.21775011,-0.1475854,-0.45114949,-0.18989766,-0.098183032,-0.48215714,-0.43636083,-0.49620301,-0.25321294,-0.57812346,-0.50929049,-0.47242057
5,"walking",0.3132042,0.012623258,-0.099553268,-0.32131429,0.033309244,-0.40495877,0.98181718,-0.1282866,0.022280027,-0.97751744,-0.98774227,-0.97136778,-0.12597347,-0.10779387,0.051423852,-0.41512026,-0.49600624,-0.36676672,-0.19261529,-0.018032997,-0.37749433,-0.37916027,-0.0052188286,-0.47088508,-0.29383278,-0.50320945,-0.20387969,-0.45399134,-0.49512349,-0.48839621
5,"walking_downstairs",0.36480627,0.036602585,-0.12485752,0.30892515,-0.10518293,-0.35191726,0.94172475,-0.10441757,0.060892201,-0.94736834,-0.87848522,-0.86962051,-0.2525393,0.03873352,0.036853195,-0.61136345,-0.41319309,-0.31123865,0.1064252,-0.14457601,-0.31818069,0.3805813,-0.14094994,-0.42640497,-0.45436967,-0.39403349,-0.094416079,-0.66246044,-0.42948094,-0.46262181
5,"walking_downstairs",0.42499285,-0.018163947,-0.080290812,0.32030262,-0.0083146704,-0.33031843,0.95288126,-0.077859105,0.049131576,-0.93667191,-0.93631777,-0.9593061,-0.29685673,-0.0073537247,0.12155858,-0.51981172,-0.43364369,-0.2745128,0.13395317,-0.050078904,-0.34070195,0.38684484,-0.049042647,-0.37823008,-0.33951625,-0.43643113,-0.12556662,-0.57797157,-0.43590035,-0.39701829
5,"walking_downstairs",0.11418016,-0.047294584,-0.10579642,0.23910976,0.10649195,-0.39496415,0.96564776,-0.081676008,0.047921288,-0.9804389,-0.93288696,-0.94875476,-0.47256169,0.024781993,0.040095334,-0.47324922,-0.50901662,-0.18633795,0.24635633,0.19727855,-0.44297998,0.23628159,-0.016235801,-0.4157607,-0.33789293,-0.45867551,0.061166174,-0.51619503,-0.54634666,-0.36089893
5,"walking_downstairs",0.074787876,-0.026592228,-0.10057134,0.20147793,0.11969155,-0.43397248,0.95083314,-0.10488763,0.040835978,-0.92074151,-0.91804706,-0.9674581,-0.21100876,-0.088868815,0.045970809,-0.373011,-0.50754519,-0.20611092,0.10585568,0.13437756,-0.4925053,0.23711564,0.040705821,-0.44600654,-0.22950571,-0.46632173,0.046619169,-0.41868024,-0.53832085,-0.38204423
5,"walking_downstairs",0.44114567,-0.045429233,-0.1611223,0.37327369,0.49015157,-0.32776461,0.93647781,-0.10725399,0.040144362,-0.95026976,-0.93550672,-0.97590792,-0.088030681,-0.10221863,0.038384619,-0.46945752,-0.38596577,-0.11319128,0.33058501,0.43317992,-0.32336699,0.38972986,0.42545283,-0.38506354,-0.3102171,-0.33885126,0.20487319,-0.5200703,-0.4213377,-0.32819803
5,"walking_downstairs",0.31201819,-0.034053609,-0.15491623,0.54334699,0.50214815,-0.26797688,0.94314469,-0.11827334,0.029933603,-0.95416267,-0.86997013,-0.91802115,0.063874244,-0.049009519,0.026193324,-0.31735975,-0.38576308,-0.15590916,0.21290924,0.45638032,-0.2852388,0.65545712,0.43089339,-0.31686074,-0.17956928,-0.33192921,0.10562278,-0.36164732,-0.425903,-0.33936207
5,"walking_downstairs",0.29437363,0.03145421,-0.045190189,0.4905035,0.072045169,-0.37117272,0.944454,-0.13236972,0.028142756,-0.97087878,-0.90782554,-0.90744917,0.4133063,-0.15381256,0.13190634,-0.45904346,-0.50365391,-0.40054968,0.091532802,0.16681265,-0.42328907,0.62092566,-0.051003503,-0.39162618,-0.24156071,-0.40811502,-0.21162586,-0.52979981,-0.57674147,-0.5324119
5,"walking_downstairs",0.49817741,0.031391993,-0.060885734,0.32397602,0.12207268,-0.39723825,0.95233242,-0.10572787,0.049609791,-0.93771466,-0.88089568,-0.89535444,0.092646694,-0.098389357,0.13765354,-0.060130299,-0.44485957,-0.31822109,0.19712528,0.066086356,-0.43783287,0.37069477,0.080267101,-0.42197238,0.27545692,-0.44981019,-0.10485665,-0.16784613,-0.44571236,-0.46744726
5,"walking_downstairs",0.25851824,-0.037158751,-0.047232193,0.45593531,0.36144662,-0.18297114,0.96143412,-0.11205837,0.019504949,-0.95105132,-0.88736221,-0.86755505,-0.55029086,0.068263991,0.067015413,-0.39537209,-0.37229662,-0.21470361,0.2083626,0.37244455,-0.18962323,0.54255201,0.26895223,-0.24533202,-0.18058037,-0.36496315,-0.062674987,-0.46433931,-0.3812941,-0.34335846
5,"walking_downstairs",0.39933054,0.0072526219,-0.11446577,0.41861381,0.36082708,-0.29879757,0.960927,-0.12040764,0.045610047,-0.97844675,-0.94282221,-0.87233215,-0.54163796,0.18860054,0.12776945,-0.38607617,-0.43528086,-0.32334179,0.18869952,0.27412636,-0.31185411,0.4995576,0.31923832,-0.34768071,-0.1043002,-0.42756757,-0.20620785,-0.47959491,-0.4440738,-0.42838307
5,"walking_downstairs",0.19741556,-0.024498293,-0.10699592,0.31747231,0.2825357,-0.27599534,0.96647686,-0.10707327,0.051413508,-0.96912437,-0.93668033,-0.93679543,-0.59734671,0.14043588,-0.023979637,-0.27718908,-0.33240477,-0.26089526,0.16187869,0.29377432,-0.21052472,0.37391428,0.19501029,-0.3789445,-0.19914933,-0.23665146,-0.025327936,-0.30518893,-0.40392114,-0.42482373
5,"walking_downstairs",0.24597439,-0.031890885,-0.082636533,0.3191428,0.21792682,-0.28291742,0.95088689,-0.11222034,0.041928607,-0.90564078,-0.91654783,-0.95651391,-0.34164129,-0.05969926,-0.003872868,-0.29271752,-0.33380922,-0.16393589,0.22348205,0.27042618,-0.25623903,0.35493602,0.11116688,-0.35835411,-0.040147179,-0.24882786,0.081426826,-0.37383469,-0.39698371,-0.33892293
5,"walking_downstairs",0.25913966,-0.017753991,-0.15509826,0.33216555,0.20772175,-0.3122834,0.93823069,-0.11485166,0.048323675,-0.95285351,-0.92303769,-0.93667805,-0.0080886086,-0.17309413,0.056781801,-0.26521856,-0.43099357,-0.24852251,0.11676756,0.15593752,-0.31336946,0.40799512,0.15833667,-0.36740641,-0.093648546,-0.40322379,-0.069368442,-0.3198113,-0.45286734,-0.38640126
5,"walking_downstairs",0.37989241,-0.014351783,-0.1429577,0.35526398,0.28173682,-0.29312205,0.9516079,-0.11927474,0.045149611,-0.95850421,-0.91842894,-0.92284651,0.37819329,-0.23705135,0.12510837,-0.29980136,-0.43345082,-0.24417536,0.24665044,0.30130288,-0.33759805,0.39573647,0.18962505,-0.32409664,-0.08933404,-0.37248076,-0.057495719,-0.36669002,-0.47869771,-0.38578769
5,"walking_downstairs",0.27613474,0.0018265436,-0.045414895,0.41398579,0.11435374,-0.38006342,0.96111387,-0.12046303,0.033601163,-0.97960113,-0.93962236,-0.9764489,0.43328237,-0.23770953,0.14190921,-0.48203358,-0.4474752,-0.31757193,0.09505803,0.077322718,-0.41159766,0.52137343,0.06338336,-0.41134747,-0.28317815,-0.41631862,-0.18203786,-0.54638255,-0.47154416,-0.43082325
5,"walking_downstairs",0.30678646,0.099754984,-0.1017713,0.44353951,0.13772826,-0.3201055,0.93550729,-0.16405193,0.024673267,-0.90091953,-0.80447273,-0.79505851,0.5473909,-0.40223868,-0.036138379,-0.51179328,-0.41302315,-0.15735651,0.065758987,0.12034019,-0.37282584,0.56756681,0.074975399,-0.34429867,-0.3222379,-0.40462989,0.083820665,-0.57322237,-0.42239327,-0.33075924
5,"walking_downstairs",0.41012126,0.013274691,-0.16898404,0.37873571,0.35884186,-0.35978628,0.95803483,-0.10514978,0.038230058,-0.90781725,-0.81901333,-0.94074943,-0.0498308,-0.10116777,0.13370551,-0.20530035,-0.38973642,-0.2249113,0.024611674,0.24264877,-0.40143516,0.49541285,0.33160372,-0.38696162,0.049643128,-0.36082473,-0.0147363,-0.28655697,-0.41262913,-0.37881974
5,"walking_downstairs",0.22975245,-0.05100915,-0.093439503,0.34382619,0.38611871,-0.35914391,0.97670821,-0.087745825,0.020867367,-0.97108865,-0.91902853,-0.92464626,-0.46383837,0.034771711,0.080613797,-0.38829088,-0.42650565,-0.14864854,0.1012245,0.30517966,-0.35994714,0.42812561,0.34007167,-0.41057076,-0.2119826,-0.40062644,0.12339498,-0.44426677,-0.4471413,-0.33783641
5,"walking_downstairs",0.18817546,-0.033564779,-0.097791672,0.34466398,0.16951098,-0.34294922,0.96021461,-0.11131068,0.0098449079,-0.89112356,-0.91119068,-0.95278438,-0.34337991,-0.045855253,0.05406762,-0.47123755,-0.42955085,-0.12133196,0.12378066,0.16493291,-0.38045993,0.42228598,0.097865092,-0.37382953,-0.28184621,-0.39918804,0.15839006,-0.53209078,-0.4531897,-0.31599679
5,"walking_downstairs",0.33578966,-0.039023082,-0.1273298,0.3265185,0.095101594,-0.3151902,0.93057899,-0.12538207,0.011386582,-0.93138137,-0.94853297,-0.96413953,-0.10191119,-0.13977764,0.056335449,-0.48489715,-0.39823823,-0.19512028,0.077974586,0.035826144,-0.38744815,0.41247766,0.05663437,-0.3292361,-0.29484429,-0.34524274,0.05135721,-0.54612355,-0.43773575,-0.36861436
5,"walking_downstairs",0.18530276,0.0087763759,-0.091583004,0.26467738,-0.11759858,-0.3666851,0.93158057,-0.13385277,0.020466757,-0.95027081,-0.9278702,-0.94508225,0.30765642,-0.15466489,0.06992815,-0.50276015,-0.51621423,-0.39455127,0.025759906,-0.11807472,-0.3919909,0.34723999,-0.17299195,-0.40268156,-0.34326382,-0.45712381,-0.14642051,-0.55359836,-0.56010655,-0.55833496
5,"walking_downstairs",0.352242,0.027333299,-0.065568885,0.29849248,-0.061034099,-0.40143904,0.94690965,-0.11773824,0.035185252,-0.95872087,-0.8632839,-0.92888041,0.4331339,-0.13519158,0.14615124,-0.61771817,-0.52133135,-0.36220373,0.14524955,-0.044089086,-0.41919946,0.35409693,-0.12966738,-0.43902543,-0.42958411,-0.48065487,-0.21080497,-0.68111089,-0.55164236,-0.47892458
5,"walking_upstairs",-0.01321445,-0.15509928,-0.09292978,0.091097322,0.32222134,-0.39773749,0.95709725,-0.25615715,-0.036020238,-0.84328684,-0.56136063,-0.92508358,0.38757936,-0.12727854,-0.098549556,-0.43200577,-0.52374683,-0.4223591,0.018897961,0.28463453,-0.42173676,0.11830489,0.25835206,-0.43188945,-0.22532553,-0.57960766,-0.29647511,-0.49851228,-0.49554193,-0.52303926
5,"walking_upstairs",0.12181363,0.012983925,-0.054894894,0.14031488,0.21426029,-0.29746767,0.9207441,-0.33342188,-0.028020502,-0.92565571,-0.92759418,-0.89280054,0.31049224,-0.24242438,-0.0019779221,-0.41966612,-0.52120054,-0.43651538,0.013126901,0.078061805,-0.40728929,0.18671975,0.20512114,-0.29385822,-0.21788183,-0.53924695,-0.3463001,-0.48433261,-0.51366408,-0.52097433
5,"walking_upstairs",0.32838864,0.01025128,-0.09128255,0.10450089,0.29481071,-0.32207497,0.91768506,-0.32876677,-0.014498402,-0.96556192,-0.94609616,-0.95992574,0.40893122,-0.37285051,-0.01067047,-0.39330434,-0.47139398,-0.27218728,-0.035530283,0.096604959,-0.49140946,0.15509181,0.30837714,-0.29003053,-0.14955073,-0.52085049,-0.15172663,-0.47264962,-0.44666856,-0.38289992
5,"walking_upstairs",0.39003935,-0.020547907,-0.10310971,0.036985053,0.29510717,-0.28073529,0.9257082,-0.31820337,-0.018143739,-0.96946757,-0.97061663,-0.95105022,0.21996632,-0.27159791,0.084472452,-0.32206669,-0.4209467,-0.20421967,-0.052646244,0.2679972,-0.36542402,0.070305856,0.22748531,-0.29096658,-0.13052749,-0.45986187,0.053845658,-0.3828775,-0.40217872,-0.38290504
5,"walking_upstairs",0.3465765,-0.032093667,-0.072122611,-0.0039625255,0.18234998,-0.27362401,0.92508993,-0.32304236,-0.027122083,-0.96809867,-0.95869468,-0.94598843,0.053726946,-0.20306936,0.11369082,-0.45908219,-0.47967403,-0.26656053,-0.19797244,0.076054102,-0.3734643,0.062891608,0.16129287,-0.27667636,-0.24434121,-0.52447826,-0.16547686,-0.52886143,-0.45739503,-0.36997119
5,"walking_upstairs",0.28286587,-0.025741225,-0.093497451,-0.057051376,0.080231134,-0.332529,0.91607423,-0.33328789,-0.026650419,-0.97697914,-0.97970479,-0.95085096,-0.022193739,-0.14864385,-0.026167597,-0.42979247,-0.43212498,-0.29911896,-0.095452179,0.039254872,-0.36108333,-0.042253005,0.033522755,-0.36940534,-0.18962454,-0.48731746,-0.04783523,-0.50848307,-0.40447835,-0.4688404
5,"walking_upstairs",0.19850034,0.012283343,-0.15776059,-0.068719776,-0.026264133,-0.31293614,0.91841169,-0.32816899,-0.02784128,-0.95805267,-0.94133913,-0.93527734,-0.35384305,0.11297151,0.032015796,-0.57990973,-0.39157354,-0.31119396,-0.17486781,-0.0025411803,-0.36883786,-0.029998663,-0.10089912,-0.33596355,-0.37230344,-0.45642357,-0.20232378,-0.64991818,-0.35895812,-0.4138595
5,"walking_upstairs",0.20543693,0.00082789418,-0.13691463,-0.080961752,-0.0079881744,-0.32396584,0.93130003,-0.30495329,-0.036986414,-0.95220464,-0.90831909,-0.95075139,-0.39038944,0.14677512,0.17238362,-0.61069619,-0.45611936,-0.32857481,-0.27761471,-0.080980374,-0.40747723,-0.014060086,-0.033233057,-0.33150522,-0.40135582,-0.51263333,-0.25975695,-0.68268711,-0.42769846,-0.41407931
5,"walking_upstairs",-0.029595164,-0.13771658,-0.12278182,0.036094531,0.26943433,-0.37921955,0.95827895,-0.24309075,-0.022369557,-0.85358998,-0.51337865,-0.89228226,-0.64517471,0.27697546,-0.081676094,-0.43419059,-0.51997862,-0.38588151,-0.030047236,0.23197261,-0.45264903,0.06104594,0.20884569,-0.38764408,-0.27433448,-0.52554659,-0.2385751,-0.48492496,-0.51989474,-0.49891395
5,"walking_upstairs",0.24278858,0.015806633,-0.05703924,-0.054940787,0.16842332,-0.32127197,0.92116298,-0.32150515,-0.03494033,-0.93054892,-0.93295763,-0.9707348,-0.28431883,-0.0078638072,0.055859747,-0.40701283,-0.51390066,-0.33332227,-0.11289032,0.11541939,-0.45691615,-0.032942042,0.12216287,-0.30390688,-0.21890225,-0.50995535,-0.16722868,-0.466914,-0.51973907,-0.45885689
5,"walking_upstairs",0.38125396,-0.037975598,-0.075945932,0.023358586,0.28742005,-0.36288713,0.91295423,-0.3247663,-0.031139471,-0.97118836,-0.93946848,-0.96354827,0.30631407,-0.34624331,-0.025412216,-0.35234645,-0.48808219,-0.29007246,-0.091804699,0.17835537,-0.50234413,0.065376742,0.26119849,-0.34108515,-0.29526031,-0.55685518,-0.18286872,-0.37408155,-0.45336307,-0.39389392
5,"walking_upstairs",0.38871914,-0.02434702,-0.11877202,0.0060202877,0.33466664,-0.41645293,0.91016973,-0.33573839,-0.031055878,-0.97437412,-0.93398341,-0.96128511,0.18699691,-0.22032703,-0.015199384,-0.20476485,-0.47908728,-0.26303814,-0.019685345,0.24110915,-0.51409244,0.016044178,0.29805,-0.41013178,-0.0015553968,-0.5295931,-0.083087732,-0.26926721,-0.45377758,-0.40011969
5,"walking_upstairs",0.31517148,-0.025933201,-0.094480045,-0.011487665,0.35211147,-0.36948093,0.91210327,-0.32533398,-0.037738553,-0.97277651,-0.90869778,-0.96030868,0.01898613,-0.19810311,0.0973152,-0.34639337,-0.49364729,-0.26536024,-0.11369347,0.11665297,-0.3787657,0.026039628,0.37817478,-0.41471982,-0.16160631,-0.50200433,-0.14883499,-0.4050413,-0.49208512,-0.37497943
5,"walking_upstairs",0.20573977,-0.045829629,-0.11890817,0.02456413,0.23894086,-0.35523708,0.91148095,-0.32048736,-0.035345307,-0.97245217,-0.93114258,-0.94483355,0.040873292,-0.16790349,0.054159987,-0.44769363,-0.51051805,-0.3087041,-0.050975523,0.1618197,-0.3925124,0.052867358,0.20034497,-0.3852424,-0.21971851,-0.50653885,-0.18811271,-0.52216119,-0.51641565,-0.41640562
5,"walking_upstairs",0.20180862,0.0085370392,-0.14568844,-0.055078466,0.073030441,-0.41260255,0.90714676,-0.33869182,-0.039362238,-0.98705028,-0.94092489,-0.91318027,-0.33402803,0.14503091,0.082395501,-0.56591114,-0.58416128,-0.38554731,-0.098932321,-0.030013535,-0.51610061,-0.038278024,0.057094324,-0.4037686,-0.32646332,-0.59110948,-0.21282451,-0.64877475,-0.582804,-0.51042983
5,"walking_upstairs",0.18357982,-0.12721314,-0.05341784,0.066369497,0.17594032,-0.39221323,0.96194881,-0.2419463,-0.036493072,-0.84717785,-0.61361154,-0.952734,-0.6749699,0.17112997,0.015843724,-0.51506447,-0.50541106,-0.39431936,-0.07984914,0.10273529,-0.52218119,0.11878605,0.13928742,-0.37269203,-0.36670706,-0.50180787,-0.30551985,-0.56224309,-0.51108858,-0.48181472
5,"walking_upstairs",0.39106963,-0.021201819,-0.089750728,0.070342482,0.33139234,-0.33818684,0.91984049,-0.30765461,-0.035864406,-0.92529651,-0.95056083,-0.95984241,-0.11897156,-0.19752492,-0.089222599,-0.26137643,-0.45913831,-0.29548999,0.053192838,0.27811414,-0.39131454,0.077089462,0.27490821,-0.36070335,-0.14898456,-0.46550087,-0.19949754,-0.29881258,-0.45902322,-0.3943815
5,"walking_upstairs",0.19899162,-0.0024547009,-0.11728054,0.10077492,0.3550796,-0.26664655,0.92157071,-0.30497928,-0.032995725,-0.93276975,-0.96322861,-0.96991764,0.28162538,-0.37797405,-0.10476889,-0.32017247,-0.39294699,-0.30521195,0.019066598,0.29350054,-0.32350573,0.1313582,0.30129678,-0.29283983,-0.1368246,-0.44080732,-0.16288749,-0.37834352,-0.36939152,-0.42238484
5,"walking_upstairs",0.15810088,-0.040473867,-0.13475021,0.063741045,0.26552416,-0.29960638,0.9355919,-0.29849139,-0.032704224,-0.96726378,-0.95539001,-0.96341987,0.10694564,-0.20100995,0.05396177,-0.38298493,-0.42959291,-0.2256879,-0.027514342,0.17668214,-0.40416719,0.097651383,0.23092163,-0.29842347,-0.21484884,-0.46166138,-0.10076438,-0.43633527,-0.41461752,-0.34215129
5,"walking_upstairs",0.28128691,-0.034802526,-0.089352481,-0.064575329,0.31401193,-0.28090889,0.92600843,-0.31798254,-0.03170224,-0.94535863,-0.87879966,-0.94495238,0.079228966,-0.21038967,0.11640762,-0.4174185,-0.53048476,-0.24532236,-0.18709971,0.24910199,-0.39390142,-0.020408942,0.26456166,-0.27697408,-0.28498908,-0.56147756,-0.14657829,-0.45961836,-0.51555172,-0.34966231
5,"walking_upstairs",0.41800989,-0.016577127,-0.15392063,-0.047140561,0.28365711,-0.17854322,0.91410751,-0.33837976,-0.022323256,-0.97589072,-0.96890368,-0.92126314,-0.093586591,-0.007916804,0.1605137,-0.31276903,-0.43965135,-0.36296289,-0.16147616,0.27801589,-0.30461444,-0.0056271749,0.20530666,-0.17571689,-0.17301579,-0.422546,-0.096454015,-0.35763311,-0.45439693,-0.5384833
5,"walking_upstairs",0.42892529,-0.037567685,-0.16947034,-0.033746828,0.30082931,-0.2298936,0.91418806,-0.33645547,-0.031806707,-0.98340023,-0.97569872,-0.87066046,-0.39584205,0.30135948,0.12613168,-0.47883936,-0.40224989,-0.23013583,-0.057347729,0.24429228,-0.30241667,-0.024557724,0.24795128,-0.25049108,-0.28640693,-0.46135991,-0.080126613,-0.54084891,-0.37261971,-0.3566706
6,"standing",0.29299646,-0.036745778,-0.11178184,-0.95357132,-0.86392891,-0.87078576,0.95471157,-0.16472984,0.12358043,-0.97157205,-0.93238933,-0.91862444,0.018188281,0.16593266,0.17303794,-0.9283563,-0.89331411,-0.85483567,-0.93301116,-0.87504312,-0.91224702,-0.96480767,-0.86584319,-0.85946641,-0.90694449,-0.8855332,-0.7878041,-0.9351046,-0.89910372,-0.8986522
6,"standing",0.27655151,-0.028511944,-0.11044871,-0.98756018,-0.94500277,-0.94428993,0.9583972,-0.17794634,0.12367963,-0.98486117,-0.98123799,-0.97104629,0.0049860413,-0.0050332985,0.10707124,-0.96202155,-0.91828452,-0.9473818,-0.98284364,-0.95771803,-0.96653608,-0.99001009,-0.94141617,-0.93660537,-0.96323911,-0.93245658,-0.94872725,-0.96203999,-0.91101835,-0.95155656
